id,nilai_k,bobot_berat,bobot_tinggi,bobot_lila,bobot_umur,bobot_jk,created_at
1,5,0.35,0.3,0.15,0.15,0.05,2025-05-07 06:12:37
2,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:06:02
3,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:08:57
4,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:09:10
5,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:09:35
6,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:10:15
7,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:26:48
8,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 17:54:56
9,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:00:19
10,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:19:50
11,3,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:37:58
12,5,0.35,0.3,0.15,0.15,0.05,2025-05-26 18:38:43
